Time,Uptime,Latency,Downlink,Uplink
2024-03-31 14:37:05,1.0,25.267499923706055,0.0190756953125,0.033663484375
2024-03-31 14:37:06,1.0,25.957687377929688,0.0246960625,0.04293289453125
2024-03-31 14:37:07,1.0,27.40087127685547,0.134393890625,0.13367246875
2024-03-31 14:37:08,1.0,26.927000045776367,0.0702042578125,0.07823215625
2024-03-31 14:37:09,1.0,25.74579811096191,5.40983,0.2780655625
2024-03-31 14:37:10,1.0,24.27324676513672,11.418926,0.5443703125
2024-03-31 14:37:11,1.0,21.574533462524418,4.7226855,0.2606424375
2024-03-31 14:37:12,1.0,20.85106658935547,1.97536625,0.219269828125
2024-03-31 14:37:13,1.0,23.174285888671875,0.028068283203125,0.06310749609375
2024-03-31 14:37:14,1.0,25.626066207885746,7.2869405,0.51959878125
2024-03-31 14:37:15,1.0,27.192813873291016,5.212899,0.4036095
2024-03-31 14:37:16,1.0,26.60218620300293,0.194187890625,0.056866375
2024-03-31 14:37:17,1.0,24.853498458862305,0.028940697265625,0.0582924375
2024-03-31 14:37:18,1.0,24.789438247680664,0.022506634765625,0.04436734765625
2024-03-31 14:37:19,1.0,24.009998321533203,0.0394096796875,0.07551425
2024-03-31 14:37:20,1.0,24.47488594055176,0.1709514375,0.206200375
2024-03-31 14:37:21,1.0,25.49993896484375,0.040810578125,0.030358373046875
2024-03-31 14:37:22,1.0,25.55025100708008,0.013606322265625,0.029737615234375
2024-03-31 14:37:23,1.0,23.195999145507812,0.03471205859375,0.04821771875
2024-03-31 14:37:24,1.0,25.358747482299805,0.245719109375,0.22251621875
2024-03-31 14:37:25,1.0,26.14205741882324,0.096578046875,0.142136578125
2024-03-31 14:37:26,1.0,24.665292739868164,0.207425109375,0.123664859375
2024-03-31 14:37:27,1.0,24.919313430786133,0.017540580078125,0.0333614921875
2024-03-31 14:37:28,1.0,23.97831153869629,0.01811100390625,0.0401227109375
2024-03-31 14:37:29,1.0,21.362001419067383,0.0211560703125,0.0780727734375
2024-03-31 14:37:30,1.0,22.18852996826172,0.027590130859375,0.05610301171875
2024-03-31 14:37:31,1.0,22.50843811035156,0.013841203125,0.03367187109375
2024-03-31 14:37:32,1.0,22.630352020263672,0.05749551953125,0.0872918515625
2024-03-31 14:37:33,1.0,21.84688377380371,0.0557842421875,0.0660602890625
2024-03-31 14:37:34,1.0,19.92264938354492,0.0130107314453125,0.03286656640625
2024-03-31 14:37:35,1.0,20.860187530517575,0.101510546875,0.0968968125
2024-03-31 14:37:36,1.0,21.241748809814453,0.01671849609375,0.028194111328125
2024-03-31 14:37:37,1.0,21.16935157775879,0.0317089375,0.240904046875
2024-03-31 14:37:38,1.0,22.06199836730957,0.018706595703125,0.0428573984375
2024-03-31 14:37:39,1.0,23.617734909057617,0.0137824833984375,0.027237810546875
2024-03-31 14:37:40,1.0,21.94831085205078,0.0162403447265625,0.0266757734375
2024-03-31 14:37:41,1.0,20.67068672180176,0.02077858203125,0.02727975390625
2024-03-31 14:37:42,1.0,21.138315200805664,0.03283301171875,0.039711671875
2024-03-31 14:37:43,1.0,20.19511604309082,0.072729234375,0.05352770703125
2024-03-31 14:37:44,1.0,21.506589889526367,0.021315453125,0.032304529296875
2024-03-31 14:37:45,1.0,22.34817886352539,0.0134049951171875,0.03581096875
2024-03-31 14:37:46,1.0,22.46624755859375,0.015586033203125,0.027640462890625
2024-03-31 14:37:47,1.0,22.53187370300293,0.1086324765625,0.06291455859375
2024-03-31 14:37:48,1.0,23.13487434387207,0.39242746875,0.202593265625
2024-03-31 14:37:49,1.0,23.153249740600582,0.02811861328125,0.030744248046875
2024-03-31 14:37:50,1.0,22.44137382507324,0.05748712890625,0.0838105859375
2024-03-31 14:37:51,1.0,21.746124267578125,0.05440851171875,0.03845337890625
2024-03-31 14:37:52,1.0,20.763751983642575,0.04277351171875,0.073232546875
2024-03-31 14:37:53,1.0,20.758529663085938,0.0098566142578125,0.031524388671875
2024-03-31 14:37:54,1.0,22.145938873291016,0.02116445703125,0.037748734375
2024-03-31 14:37:55,1.0,20.725189208984375,0.01909247265625,0.028764537109375
2024-03-31 14:37:56,1.0,19.66262435913086,0.081092671875,0.061924703125
2024-03-31 14:37:57,1.0,21.64075088500977,0.020870857421875,0.0297963359375
2024-03-31 14:37:58,1.0,23.4325008392334,0.050239375,0.0772339140625
2024-03-31 14:37:59,1.0,22.668060302734375,0.0425386328125,0.0665384375
2024-03-31 14:38:00,1.0,21.829177856445312,0.019126025390625,0.03664144140625
2024-03-31 14:38:01,1.0,24.79237365722656,0.021776826171875,0.03165021875
2024-03-31 14:38:02,1.0,24.55237579345703,0.021835546875,0.035668359375
2024-03-31 14:38:03,1.0,21.82093811035156,0.020988296875,0.031415337890625
2024-03-31 14:38:04,1.0,22.47762680053711,0.0444763984375,0.04933340234375
2024-03-31 14:38:05,1.0,25.161117553710938,0.0157538056640625,0.027430748046875
2024-03-31 14:38:06,1.0,23.53764533996582,0.015133048828125,0.03236325
2024-03-31 14:38:07,1.0,22.342248916625977,0.04586051953125,0.02675966015625
2024-03-31 14:38:08,1.0,23.69543838500977,0.03631428515625,0.04829321484375
2024-03-31 14:38:09,1.0,22.300941467285156,0.02149161328125,0.04189270703125
2024-03-31 14:38:10,1.0,21.971437454223633,0.018714984375,0.03111334765625
2024-03-31 14:38:11,1.0,22.494813919067383,0.01885758984375,0.04339426953125
2024-03-31 14:38:12,1.0,22.4659423828125,0.0496857265625,0.03555930859375
2024-03-31 14:38:13,1.0,24.88452911376953,0.024134025390625,0.03682598828125
2024-03-31 14:38:14,1.0,27.189231872558594,0.0772423046875,0.071403828125
2024-03-31 14:38:15,1.0,25.571874618530273,0.011349787109375,0.025761416015625
2024-03-31 14:38:16,1.0,26.57917594909668,0.0132288349609375,0.0223891953125
2024-03-31 14:38:17,1.0,26.936235427856445,0.0127087412109375,0.029561455078125
2024-03-31 14:38:18,1.0,26.02837562561035,0.05555775,0.0409112421875
2024-03-31 14:38:19,1.0,25.74037742614746,0.33698715625,0.57924175
2024-03-31 14:38:20,1.0,27.099124908447266,0.114940703125,0.120292640625
2024-03-31 14:38:21,1.0,27.52680015563965,0.099891546875,0.030953962890625
2024-03-31 14:38:22,1.0,25.997310638427734,0.0154685927734375,0.0335041015625
2024-03-31 14:38:23,1.0,25.541561126708984,0.011282677734375,0.026566720703125
2024-03-31 14:38:24,1.0,26.71506118774414,0.018119392578125,0.029855056640625
2024-03-31 14:38:25,1.0,27.185501098632812,0.019486736328125,0.03371381640625
2024-03-31 14:38:26,1.0,26.981000900268555,0.0087912607421875,0.02087924609375
2024-03-31 14:38:27,1.0,26.714874267578125,0.05301600390625,0.05796528125
2024-03-31 14:38:28,1.0,28.731189727783203,25.129502,0.292804375
2024-03-31 14:38:29,1.0,28.48418617248535,20.48899,0.14642315625
2024-03-31 14:38:30,1.0,26.957937240600582,0.0236223203125,0.074734109375
2024-03-31 14:38:31,1.0,26.853534698486328,0.0144703486328125,0.028194111328125
2024-03-31 14:38:32,1.0,30.786266326904297,0.0072729233398437,0.0209211875
2024-03-31 14:38:33,1.0,31.189313888549805,0.0116853310546875,0.029108470703125
2024-03-31 14:38:34,1.0,28.459938049316406,0.00846410546875,0.021340619140625
2024-03-31 14:38:35,1.0,28.215497970581055,0.04270640234375,0.0532508828125
2024-03-31 14:38:36,1.0,30.25925064086914,0.0109051904296875,0.022347251953125
2024-03-31 14:38:37,1.0,29.014123916625977,0.0142774111328125,0.02988022265625
2024-03-31 14:38:38,1.0,27.600749969482425,0.017179869140625,0.029804724609375
2024-03-31 14:38:39,1.0,27.50079917907715,0.04030726171875,0.027590130859375
2024-03-31 14:38:40,1.0,31.79560089111328,0.03299239453125,0.0427315703125
2024-03-31 14:38:41,1.0,34.18479919433594,0.0141851357421875,0.031037849609375
2024-03-31 14:38:42,1.0,31.244997024536133,0.01837105078125,0.03045903515625
2024-03-31 14:38:43,1.0,29.317468643188477,0.02701970703125,0.04203531640625
2024-03-31 14:38:44,1.0,24.632999420166016,0.03198576171875,0.02409208203125
2024-03-31 14:38:45,1.0,22.571748733520508,0.023983029296875,0.03351248828125
2024-03-31 14:38:46,1.0,23.33887481689453,0.031390171875,0.03526570703125
2024-03-31 14:38:47,1.0,25.143247604370117,0.0157873603515625,0.03019898828125
2024-03-31 14:38:48,1.0,24.553251266479492,0.0978615,0.1108890078125
2024-03-31 14:38:49,1.0,22.320858001708984,0.018673041015625,0.0257698046875
2024-03-31 14:38:50,0.9375,21.883134841918945,0.0151749921875,0.0582588828125
2024-03-31 14:38:51,0.9333333298563956,22.556732177734375,0.14696840625,0.04821771875
2024-03-31 14:38:52,1.0,23.245874404907227,0.0136650419921875,0.02318611328125
2024-03-31 14:38:53,1.0,22.812705993652344,0.010292822265625,0.030517755859375
2024-03-31 14:38:54,1.0,22.441238403320312,0.03789973046875,0.0394180703125
2024-03-31 14:38:55,1.0,24.474559783935547,0.0152421005859375,0.03825205078125
2024-03-31 14:38:56,1.0,25.581438064575195,0.0104522060546875,0.019369294921875
2024-03-31 14:38:57,1.0,25.825124740600582,0.021323841796875,0.03179282421875
2024-03-31 14:38:58,1.0,25.46900177001953,0.051019515625,0.06379536328125
2024-03-31 14:38:59,1.0,24.536375045776367,0.04485388671875,0.07252790625
2024-03-31 14:39:00,0.9375,25.850126266479492,0.0131701142578125,0.02292606640625
2024-03-31 14:39:01,1.0,25.53424835205078,0.0150491630859375,0.030618419921875
2024-03-31 14:39:02,1.0,25.05968856811523,0.012599689453125,0.026969375
2024-03-31 14:39:03,1.0,26.500499725341797,0.0108716357421875,0.026860322265625
2024-03-31 14:39:04,1.0,27.47781562805176,0.0150491630859375,0.02623956640625
2024-03-31 14:39:05,1.0,26.40400123596191,0.0121299267578125,0.024620564453125
2024-03-31 14:39:06,1.0,25.675315856933594,0.04754662890625,0.06207569921875
2024-03-31 14:39:07,1.0,25.507293701171875,0.01410125,0.026877099609375
2024-03-31 14:39:08,1.0,25.90776252746582,0.019813892578125,0.034703671875
2024-03-31 14:39:09,1.0,26.893705368041992,0.014159970703125,0.02717908984375
2024-03-31 14:39:10,1.0,27.845876693725582,0.0504323125,0.05411491015625
2024-03-31 14:39:11,1.0,27.806665420532227,0.0125745234375,0.03709442578125
2024-03-31 14:39:12,1.0,27.203569412231445,0.0199145546875,0.03347893359375
2024-03-31 14:39:13,1.0,27.166736602783203,0.018220056640625,0.0309623515625
2024-03-31 14:39:14,1.0,27.99549865722656,0.020870857421875,0.030433869140625
2024-03-31 14:39:15,1.0,27.451623916625977,0.0070464306640625,0.025778193359375
2024-03-31 14:39:16,1.0,27.33893394470215,0.0152504892578125,0.023907533203125
2024-03-31 14:39:17,1.0,27.633811950683594,0.0081201723632812,0.027833400390625
2024-03-31 14:39:18,1.0,27.04586601257324,0.04107901171875,0.03071908203125
2024-03-31 14:39:19,1.0,25.77106475830078,0.020342375,0.0342506875
2024-03-31 14:39:20,1.0,27.753293991088867,0.0512040625,0.0875015703125
2024-03-31 14:39:21,1.0,27.46106338500977,0.04398147265625,0.06455033984375
2024-03-31 14:39:22,1.0,27.361373901367188,0.03455267578125,0.027942453125
2024-03-31 14:39:23,1.0,27.66176414489746,0.05144733203125,0.0291420234375
2024-03-31 14:39:24,1.0,25.20349884033203,0.04170816015625,0.028470935546875
2024-03-31 14:39:25,1.0,26.60087776184082,0.04999610546875,0.0555241953125
2024-03-31 14:39:26,1.0,27.190000534057617,0.02305189453125,0.029595009765625
2024-03-31 14:39:27,1.0,25.507123947143555,0.0160725732421875,0.04046664453125
2024-03-31 14:39:28,1.0,23.921627044677734,0.084213234375,0.0829885
2024-03-31 14:39:29,1.0,23.554624557495117,11.11384,0.204723984375
2024-03-31 14:39:30,1.0,24.24175071716309,0.018010341796875,0.024847056640625
2024-03-31 14:39:31,1.0,23.983734130859375,0.0731989921875,0.1147897109375
2024-03-31 14:39:32,1.0,24.83046531677246,0.011022630859375,0.025266486328125
2024-03-31 14:39:33,1.0,25.95333480834961,0.022959619140625,0.089221234375
2024-03-31 14:39:34,1.0,24.081066131591797,0.015929966796875,0.024930943359375
2024-03-31 14:39:35,1.0,21.43968963623047,0.0109219677734375,0.02727975390625
2024-03-31 14:39:36,1.0,22.125999450683594,0.0156950859375,0.0229680078125
2024-03-31 14:39:37,1.0,23.172061920166016,0.04882169921875,0.05438334375
2024-03-31 14:39:38,1.0,22.621883392333984,0.012113150390625,0.031776046875
2024-03-31 14:39:39,1.0,22.06023597717285,0.012113150390625,0.03016543359375
2024-03-31 14:39:40,1.0,22.945375442504883,0.0125074140625,0.029251076171875
2024-03-31 14:39:41,1.0,24.091312408447266,0.011819548828125,0.03244713671875
2024-03-31 14:39:42,1.0,24.112733840942383,0.02357198828125,0.03706087109375
2024-03-31 14:39:43,1.0,22.1200008392334,0.02275829296875,0.0363646171875
2024-03-31 14:39:44,1.0,21.45437240600586,0.0149149453125,0.024150802734375
2024-03-31 14:39:45,1.0,21.415437698364254,0.0614381640625,0.031784435546875
2024-03-31 14:39:46,1.0,22.03412628173828,0.0152085458984375,0.024066916015625
2024-03-31 14:39:47,1.0,22.1794376373291,0.011995708984375,0.029494345703125
2024-03-31 14:39:48,1.0,21.86430931091309,0.0700784296875,0.0880971640625
2024-03-31 14:39:49,1.0,21.678625106811523,0.019813892578125,0.02984666796875
2024-03-31 14:39:50,1.0,20.49737548828125,0.0491656328125,0.139578046875
2024-03-31 14:39:51,1.0,20.32349967956543,0.0676205703125,0.04456028515625
2024-03-31 14:39:52,1.0,20.74164772033691,0.01545181640625,0.03396547265625
2024-03-31 14:39:53,1.0,21.28300094604492,0.015636365234375,0.0354838125
2024-03-31 14:39:54,1.0,21.48181533813477,0.0250483828125,0.04263929296875
2024-03-31 14:39:55,1.0,21.91262435913086,0.07322415625,0.03345376953125
2024-03-31 14:39:56,1.0,22.314350128173828,0.028957474609375,0.0257698046875
2024-03-31 14:39:57,1.0,22.921825408935547,0.013799259765625,0.02318611328125
2024-03-31 14:39:58,1.0,25.038684844970703,0.05769684765625,0.07954078125
2024-03-31 14:39:59,1.0,26.21175193786621,0.05047425390625,0.0639715234375
2024-03-31 14:40:00,1.0,25.32250213623047,0.022716349609375,0.02415919140625
2024-03-31 14:40:01,1.0,24.302688598632812,0.0448455,0.0864949375
2024-03-31 14:40:02,1.0,22.856250762939453,0.026096958984375,0.027346861328125
2024-03-31 14:40:03,1.0,20.902626037597656,0.0130275078125,0.027363638671875
2024-03-31 14:40:04,1.0,21.13675117492676,0.0086486552734375,0.029511123046875
2024-03-31 14:40:05,1.0,22.77406120300293,0.0070464306640625,0.0317089375
2024-03-31 14:40:06,1.0,23.746185302734375,2.937204,0.10585584375
2024-03-31 14:40:07,1.0,22.933237075805664,6.8292415,0.13151659375
2024-03-31 14:40:08,1.0,23.297529220581055,66.75052,0.35463678125
2024-03-31 14:40:09,1.0,23.59868812561035,46.976204,0.260415953125
2024-03-31 14:40:10,1.0,20.81581115722656,6.4835465,0.1136320859375
2024-03-31 14:40:11,1.0,21.184236526489254,0.07102634375,0.06288939453125
2024-03-31 14:40:12,1.0,22.75312614440918,0.0201746015625,0.02483866796875
2024-03-31 14:40:13,1.0,24.18956184387207,0.018010341796875,0.032304529296875
2024-03-31 14:40:14,1.0,23.07256507873535,0.01515821484375,0.0225150234375
2024-03-31 14:40:15,1.0,19.42618751525879,0.0111987919921875,0.0303164296875
2024-03-31 14:40:16,1.0,20.255313873291016,0.02305189453125,0.03594518359375
2024-03-31 14:40:17,1.0,21.203813552856445,0.01353082421875,0.0344100703125
2024-03-31 14:40:18,1.0,21.841564178466797,0.03351248828125,0.0479828359375
2024-03-31 14:40:19,1.0,22.1978759765625,0.020333986328125,0.0348295
2024-03-31 14:40:20,1.0,21.440412521362305,0.066806875,0.070363640625
2024-03-31 14:40:21,1.0,21.757312774658203,0.04849454296875,0.04222825390625
2024-03-31 14:40:22,1.0,23.75069046020508,0.0537122578125,0.0613039453125
2024-03-31 14:40:23,1.0,23.943235397338867,0.0119118232421875,0.03477078125
2024-03-31 14:40:24,1.0,22.397233963012695,0.0210889609375,0.0242682421875
2024-03-31 14:40:25,1.0,20.455528259277344,0.228438578125,0.22525090625
2024-03-31 14:40:26,1.0,21.8411865234375,0.028680650390625,0.02087924609375
2024-03-31 14:40:27,1.0,22.283559799194336,0.031583109375,0.024654119140625
2024-03-31 14:40:28,1.0,24.06606674194336,0.0724775703125,0.033596375
2024-03-31 14:40:29,1.0,27.00693702697754,1.937583875,0.1172391875
2024-03-31 14:40:30,1.0,24.881437301635746,2.306045,0.1192692265625
2024-03-31 14:40:31,1.0,23.738731384277344,0.106577265625,0.09083184375
2024-03-31 14:40:32,1.0,24.428333282470703,0.0130946171875,0.024830279296875
2024-03-31 14:40:33,1.0,27.29331398010254,0.01859754296875,0.0748599375
2024-03-31 14:40:34,1.0,27.05350112915039,0.0166681640625,0.03523215234375
2024-03-31 14:40:35,1.0,25.223064422607425,0.012356419921875,0.02977955859375
2024-03-31 14:40:36,1.0,23.84329605102539,0.01876531640625,0.024897388671875
2024-03-31 14:40:37,1.0,22.54153060913086,0.012012486328125,0.033202109375
2024-03-31 14:40:38,1.0,24.26152992248535,0.016793994140625,0.027204255859375
2024-03-31 14:40:39,1.0,26.516706466674805,0.045164265625,0.05376258984375
2024-03-31 14:40:40,1.0,26.11312484741211,0.009487515625,0.02493933203125
2024-03-31 14:40:41,1.0,26.33968734741211,0.0098146708984375,0.03159988671875
2024-03-31 14:40:42,1.0,25.995397567749023,0.029771169921875,0.1044046171875
2024-03-31 14:40:43,1.0,26.83580207824707,0.015846080078125,0.033202109375
2024-03-31 14:40:44,1.0,27.9068660736084,1.968898625,0.11041925
2024-03-31 14:40:45,1.0,25.20131492614746,4.121298,0.1963773125
2024-03-31 14:40:46,1.0,24.211589813232425,3.732746,0.1278759375
2024-03-31 14:40:47,1.0,23.550561904907227,17.805014,0.23214634375
2024-03-31 14:40:48,1.0,23.705265045166016,17.224052,0.37594384375
2024-03-31 14:40:49,1.0,26.112642288208008,16.377113,0.2711953125
2024-03-31 14:40:50,0.9333333298563956,23.4819393157959,17.618946,0.28320778125
2024-03-31 14:40:51,0.9333333298563956,22.672292709350582,16.369177,0.301755
2024-03-31 14:40:52,1.0,24.579526901245117,10.574226,0.20236678125
2024-03-31 14:40:53,1.0,23.769351959228516,9.010581,0.2016956875
2024-03-31 14:40:54,1.0,24.968372344970703,14.999267,0.2762033125
2024-03-31 14:40:55,1.0,24.988250732421875,9.694211,0.2048498125
2024-03-31 14:40:56,1.0,25.66741371154785,0.0091351943359375,0.022171091796875
2024-03-31 14:40:57,1.0,26.209125518798828,0.022934455078125,0.032111591796875
2024-03-31 14:40:58,1.0,25.15218734741211,0.0765292734375,0.0598862734375
2024-03-31 14:40:59,1.0,24.004470825195312,0.04877975390625,0.0646342265625
2024-03-31 14:41:00,1.0,24.46699905395508,0.025669140625,0.024587009765625
2024-03-31 14:41:01,1.0,26.767187118530273,0.04218630859375,0.03692665234375
2024-03-31 14:41:02,1.0,25.58550071716309,0.032103203125,0.02464573046875
2024-03-31 14:41:03,1.0,22.23847007751465,0.033084671875,0.03422551953125
2024-03-31 14:41:04,1.0,24.866376876831055,0.017817404296875,0.04150683203125
2024-03-31 14:41:05,1.0,26.117063522338867,0.01054448046875,0.0262227890625
2024-03-31 14:41:06,1.0,23.502527236938477,0.0175741328125,0.03052614453125
2024-03-31 14:41:07,1.0,23.776765823364254,0.7837811875,0.06496976953125
2024-03-31 14:41:08,1.0,23.789766311645508,0.0158209150390625,0.030224154296875
2024-03-31 14:41:09,1.0,22.38452911376953,0.0107541953125,0.027950841796875
2024-03-31 14:41:10,1.0,22.207294464111328,0.0495431171875,0.0505833046875
2024-03-31 14:41:11,1.0,23.59262466430664,0.120737234375,0.0775610703125
2024-03-31 14:41:12,1.0,24.907812118530273,0.2701635,0.0524036328125
2024-03-31 14:41:13,1.0,25.149375915527344,0.06505365625,0.078508984375
2024-03-31 14:41:14,1.0,24.38650131225586,0.01509110546875,0.0293433515625
2024-03-31 14:41:15,1.0,23.405065536499023,0.019310576171875,0.03448556640625
2024-03-31 14:41:16,1.0,24.16800117492676,0.01684432421875,0.029318185546875
2024-03-31 14:41:17,1.0,26.28337287902832,0.0096468994140625,0.02665899609375
2024-03-31 14:41:18,1.0,24.676437377929688,0.0903620859375,0.05112017578125
2024-03-31 14:41:19,1.0,23.65943717956543,0.017196646484375,0.03822688671875
2024-03-31 14:41:20,1.0,24.119125366210938,0.1019299765625,0.142354671875
2024-03-31 14:41:21,1.0,28.039201736450195,0.04252185546875,0.030450646484375
2024-03-31 14:41:22,1.0,27.8565616607666,0.04797444921875,0.06227702734375
2024-03-31 14:41:23,1.0,24.106060028076172,0.0111987919921875,0.04333555078125
2024-03-31 14:41:24,1.0,27.789201736450195,0.01983905859375,0.027749515625
2024-03-31 14:41:25,1.0,30.16606712341309,0.0152588779296875,0.029267853515625
2024-03-31 14:41:26,1.0,24.584375381469727,11.908585,0.1516073125
2024-03-31 14:41:27,1.0,23.737375259399418,87.853056,0.44959584375
2024-03-31 14:41:28,1.0,24.40250015258789,76.771848,0.584014875
2024-03-31 14:41:29,1.0,24.487062454223633,53.791672,0.36725325
2024-03-31 14:41:30,1.0,23.721437454223633,30.589924,0.306058375
2024-03-31 14:41:31,1.0,21.99564552307129,27.169812,0.29580746875
2024-03-31 14:41:32,1.0,20.78750228881836,0.01921830078125,0.03605423828125
2024-03-31 14:41:33,1.0,20.90681266784668,0.1210308359375,0.1095384453125
2024-03-31 14:41:34,1.0,21.44181251525879,0.03267362890625,0.03553414453125
2024-03-31 14:41:35,1.0,20.71770477294922,0.026491224609375,0.02971244921875
2024-03-31 14:41:36,1.0,20.013708114624023,0.015393095703125,0.030224154296875
2024-03-31 14:41:37,1.0,20.709762573242188,0.0754806953125,0.15767228125
2024-03-31 14:41:38,1.0,20.382644653320312,8.476219,0.243252859375
2024-03-31 14:41:39,1.0,19.39200210571289,0.0093281318359375,0.092937390625
2024-03-31 14:41:40,1.0,19.2502498626709,0.016106126953125,0.137699
2024-03-31 14:41:41,1.0,20.343765258789062,0.0478653984375,0.1563804375
2024-03-31 14:41:42,1.0,20.890625,0.021239955078125,0.113120375
2024-03-31 14:41:43,1.0,22.893266677856445,0.012046041015625,0.147589171875
2024-03-31 14:41:44,1.0,25.10437393188477,0.0107038642578125,0.11502459375
2024-03-31 14:41:45,1.0,25.530187606811523,0.026340228515625,0.153855453125
2024-03-31 14:41:46,1.0,24.62894058227539,0.017632853515625,0.0948332109375
2024-03-31 14:41:47,1.0,24.905752182006836,0.016827546875,0.156447546875
2024-03-31 14:41:48,1.0,25.16341209411621,0.025140658203125,0.0928199453125
2024-03-31 14:41:49,1.0,25.315412521362305,0.0155524794921875,0.03633944921875
2024-03-31 14:41:50,1.0,25.609115600585938,0.026575109375,0.06220152734375
2024-03-31 14:41:51,1.0,24.63982391357422,0.0661357890625,0.04384725390625
2024-03-31 14:41:52,1.0,24.107648849487305,0.015149826171875,0.031197232421875
2024-03-31 14:41:53,1.0,24.566822052001953,0.0136734306640625,0.030568087890625
2024-03-31 14:41:54,1.0,24.872936248779297,0.0425386328125,0.033990640625
2024-03-31 14:41:55,1.0,26.835201263427734,0.018186501953125,0.03800878125
2024-03-31 14:41:56,1.0,28.586402893066406,0.01538470703125,0.0356431953125
2024-03-31 14:41:57,1.0,26.538463592529297,0.01993133203125,0.0334369921875
2024-03-31 14:41:58,1.0,27.142465591430664,0.04548303125,0.0699693828125
2024-03-31 14:41:59,1.0,26.564376831054688,0.0435788203125,0.071596765625
2024-03-31 14:42:00,1.0,27.378000259399418,0.03491338671875,0.02353843359375
2024-03-31 14:42:01,1.0,28.10537338256836,0.03724541796875,0.031197232421875
2024-03-31 14:42:02,1.0,25.92768669128418,0.0078014052734375,0.021432892578125
2024-03-31 14:42:03,1.0,25.3356876373291,0.0114336728515625,0.029737615234375
2024-03-31 14:42:04,1.0,24.827312469482425,0.04027370703125,0.02886519921875
2024-03-31 14:42:05,1.0,25.971939086914062,0.619314125,0.077259078125
2024-03-31 14:42:06,1.0,26.553375244140625,0.02379848046875,0.0277159609375
2024-03-31 14:42:07,1.0,26.55274772644043,0.0129603994140625,0.027724349609375
2024-03-31 14:42:08,1.0,26.087310791015625,0.01585446875,0.02932657421875
2024-03-31 14:42:09,1.0,25.809814453125,0.010276044921875,0.027397193359375
2024-03-31 14:42:10,1.0,24.421627044677734,0.021013462890625,0.027514634765625
2024-03-31 14:42:11,1.0,23.73505973815918,0.0120544296875,0.04270640234375
2024-03-31 14:42:12,1.0,24.71717834472656,0.047051703125,0.04744596875
2024-03-31 14:42:13,1.0,25.515060424804688,0.018740150390625,0.03172571484375
2024-03-31 14:42:14,1.0,26.381690979003903,0.02242275,0.02844576953125
2024-03-31 14:42:15,1.0,25.844688415527344,1.782906375,0.1003529140625
2024-03-31 14:42:16,1.0,26.16020393371582,7.4497465,0.16611121875
2024-03-31 14:42:17,1.0,27.745128631591797,0.967969875,0.052697234375
2024-03-31 14:42:18,1.0,26.861562728881836,0.020468203125,0.03081974609375
2024-03-31 14:42:19,1.0,25.498186111450195,0.022682796875,0.031088181640625
2024-03-31 14:42:20,1.0,25.269763946533203,0.1021396875,0.1198061015625
2024-03-31 14:42:21,1.0,24.564498901367188,0.04488744140625,0.031214009765625
2024-03-31 14:42:22,1.0,24.60274887084961,0.019235078125,0.02773273828125
2024-03-31 14:42:23,1.0,24.19250106811523,0.015846080078125,0.0593661796875
2024-03-31 14:42:24,1.0,24.5153751373291,0.022028484375,0.0484442109375
2024-03-31 14:42:25,1.0,24.2997989654541,0.183769234375,0.090722796875
2024-03-31 14:42:26,1.0,22.563501358032227,0.03803394921875,0.04586051953125
2024-03-31 14:42:27,1.0,21.873624801635746,0.0147220068359375,0.03698537109375
2024-03-31 14:42:28,1.0,23.90668678283691,0.0260885703125,0.040097546875
2024-03-31 14:42:29,1.0,25.905500411987305,0.014420017578125,0.0688536953125
2024-03-31 14:42:30,1.0,27.233936309814453,0.01358115625,0.02558525390625
2024-03-31 14:42:31,1.0,29.22306251525879,0.0300899375,0.030207376953125
2024-03-31 14:42:32,1.0,27.55875015258789,0.0238823671875,0.028160556640625
2024-03-31 14:42:33,1.0,25.345060348510746,0.0070464306640625,0.026583498046875
2024-03-31 14:42:34,1.0,24.94837760925293,0.05232813671875,0.05733613671875
2024-03-31 14:42:35,1.0,24.83881187438965,0.03416680078125,0.067897390625
2024-03-31 14:42:36,1.0,26.07687759399414,0.1180361015625,0.04695942578125
2024-03-31 14:42:37,1.0,27.27460289001465,0.247572984375,0.112222796875
2024-03-31 14:42:38,1.0,27.56113624572754,0.5846020625,0.1214167109375
2024-03-31 14:42:39,1.0,27.96812629699707,6.13724,0.7146674375
2024-03-31 14:42:40,1.0,26.20905876159668,5.6206275,0.55311125
2024-03-31 14:42:41,1.0,27.96750259399414,2.82467925,0.82455825
2024-03-31 14:42:42,1.0,28.58468437194824,10.323013,0.63553775
2024-03-31 14:42:43,1.0,28.199626922607425,0.5316531875,0.150726515625
2024-03-31 14:42:44,1.0,27.248003005981445,0.011760828125,0.0237481484375
2024-03-31 14:42:45,1.0,24.421062469482425,0.0098398369140625,0.021172845703125
2024-03-31 14:42:46,1.0,23.459932327270508,0.0134049951171875,0.030433869140625
2024-03-31 14:42:47,1.0,24.447399139404297,0.0106703095703125,0.031365005859375
2024-03-31 14:42:48,1.0,24.814685821533203,0.02627312109375,0.0788613046875
2024-03-31 14:42:49,1.0,22.884057998657227,0.0581917734375,0.100931734375
2024-03-31 14:42:50,1.0,23.469562530517575,1.90543875,0.197232953125
2024-03-31 14:42:51,1.0,23.20974922180176,0.08869275,0.0819231484375
